x,y,z
4.43526890222888,3.92677812005521,5.19010239864231
4.43123354301134,3.93551800010884,5.19280986473322
4.42720305911514,3.94425262674787,5.19554143882874
4.42317770361247,3.95298204808078,5.19829710866919
4.4191577296336,3.9617063120526,5.20107686178041
4.41514339037263,3.97042546642836,5.20388068546769
4.41113493909313,3.97913955877672,5.20670856680965
4.40713262913387,3.98784863645349,5.20956049265197
4.40313671391436,3.99655274658524,5.21243644960101
4.39914744694043,4.00525193605298,5.21533642401729
4.39516508180973,4.01394625147573,5.21826040200892
4.39118987221715,4.02263573919422,5.22120836942482
4.38722207196027,4.03132044525462,5.22418031184789
4.38326193494466,4.0400004153922,5.22717621458801
4.37930971518913,4.04867569501509,5.23019606267503
4.37536566683098,4.05734632918805,5.23323984085146
4.37143004413114,4.06601236261622,5.23630753356526
4.3675031014792,4.07467383962894,5.23939912496233
4.36358509339848,4.08333080416359,5.24251459887898
4.3596762745509,4.09198329974937,5.24565393883427
4.35577689974189,4.10063136949122,5.24881712802224
4.35188722392511,4.10927505605368,5.252004149304
4.3480075022072,4.11791440164478,5.2552149851997
4.34413798985236,4.12654944799998,5.25844961788044
4.3402789422869,4.13518023636609,5.26170802916002
4.33643061510366,4.14380680748525,5.26499020048656
4.33259326406636,4.15242920157889,5.26829611293405
4.32876714511387,4.16104745833172,5.27162574719381
4.32495251436439,4.16966161687577,5.27497908356569
4.32114962811945,4.1782717157744,5.2783561019494
4.31735874286796,4.18687779300637,5.28175678183546
4.31358011529,4.19547988594988,5.28518110229627
4.3098140022606,4.20407803136668,5.2886290419769
4.3060606608534,4.21267226538619,5.29210057908587
4.30232034834419,4.22126262348959,5.29559569138576
4.29859332221429,4.22984914049396,5.29911435618376
4.29487984015392,4.23843185053647,5.30265655032207
4.29118016006538,4.24701078705854,5.30622225016821
4.28749454006607,4.25558598279002,5.30981143160519
4.28382323849153,4.26415746973342,5.31342407002161
4.28016651389817,4.27272527914813,5.31706014030167
4.27652462506605,4.28128944153468,5.32071961681496
4.2728978310014,4.28984998661897,5.32440247340631
4.26928639093906,4.29840694333658,5.32810868338538
4.26569056434479,4.30696033981709,5.33183821951621
4.26211061091742,4.31551020336833,5.33559105400671
4.2585467905909,4.32405656046077,5.33936715849794
4.25499936353615,4.33259943671189,5.34316650405334
4.2514685901628,4.34113885687047,5.34698906114792
4.2479547311208,4.34967484480107,5.35083479965719
4.24445804730182,4.35820742346837,5.35470368884613
4.24097879984056,4.36673661492166,5.358595697358
4.23751725011587,4.37526244027923,5.36251079320303
4.23407365975172,4.38378491971285,5.36644894374706
4.230648290618,4.39230407243228,5.37041011570001
4.22724140483121,4.40081991666975,5.3743942751043
4.22385326475486,4.4093324696645,5.37840138732319
4.22048413299989,4.41784174764729,5.38243141702892
4.21713427242473,4.42634776582503,5.3864843281909
4.21380394613528,4.4348505383653,5.39056008406365
4.21049341748476,4.443350078381,5.39465864717474
4.20720295007326,4.45184639791496,5.39877997931263
4.2039328077472,4.46033950792458,5.40292404151435
4.20068325459861,4.46882941826657,5.40709079405315
4.19745455496416,4.47731613768154,5.41128019642604
4.19424697342404,4.48579967377883,5.4154922073412
4.19106077480067,4.49428003302118,5.41972678470536
4.18789622415716,4.50275722070954,5.42398388561102
4.18475358679564,4.51123124096785,5.42826346632363
4.18163312825535,4.51970209672787,5.43256548226867
4.1785351143105,4.528169789714,5.43688988801862
4.17545981096802,4.5366343204282,5.44123663727986
4.17240748446502,4.54509568813486,5.44560568287949
4.16937840126604,4.55355389084576,5.44999697675202
4.16637282806015,4.56200892530499,5.45441046992606
4.16339103175782,4.57046078697398,5.45884611251082
4.16043327948749,4.5789094700165,5.46330385368258
4.15749983859203,4.58735496728371,5.46778364167114
4.15459097662494,4.59579727029927,5.47228542374604
4.1517069613463,4.60423636924443,5.47680914620285
4.1488480607185,4.61267225294322,5.48135475434929
4.1460145429018,4.62110490884758,5.48592219249129
4.14320667624953,4.62953432302266,5.49051140391899
4.14042472930323,4.637960480132,5.49512233089268
4.13766897078739,4.6463833634229,5.49975491462859
4.13493966960404,4.65480295471172,5.50440909528471
4.13223709482708,4.66321923436926,5.50908481194646
4.12956151569635,4.67163218130621,5.51378200261231
4.12691320161146,4.68004177295855,5.51850060417937
4.12429242212542,4.68844798527314,5.52324055242884
4.1216994469379,4.69685079269319,5.52800178201145
4.11913454588834,4.70525016814392,5.53278422643283
4.11659798894878,4.71364608301817,5.53758781803878
4.1140900462164,4.72203850716209,5.54241248800053
4.11161098790583,4.73042740886089,5.54725816629987
4.10916108434116,4.73881275482464,5.5521247817143
4.10674060594771,4.74719451017412,5.55701226180207
4.10434982324355,4.75557263842669,5.56192053288719
4.10198900683066,4.76394710148227,5.56684952004433
4.09965842738595,4.77231785960937,5.57179914708377
4.09735835565186,4.7806848714311,5.5767693365362
4.0950890624268,4.78904809391137,5.58176000963752
4.0928508185552,4.79740748234103,5.58677108631357
4.09064389491739,4.80576299032415,5.59180248516487
4.08846856241909,4.81411456976434,5.59685412345121
4.08632509198066,4.82246217085113,5.60192591707629
4.08421375452607,4.83080574204642,5.6070177805723
4.08213482097156,4.83914523007101,5.61212962708443
4.08008856221395,4.84748057989122,5.61726136835536
4.07807524911876,4.8558117347055,5.62241291470972
4.07609515250792,4.86413863593125,5.62758417503855
4.07414854314728,4.87246122319157,5.63277505678362
4.07223569173369,4.88077943430223,5.63798546592187
4.07035686888192,4.88909320525862,5.64321530694971
4.06851234511112,4.89740247022279,5.64846448286733
4.06670239083106,4.90570716151066,5.65373289516301
4.06492727632806,4.91400720957922,5.65902044379737
4.06318727175051,4.92230254301388,5.66432702718765
4.0614826470942,4.93059308851586,5.66965254219191
4.05981367218722,4.93887877088976,5.67499688409329
4.05818061667462,4.9471595130311,5.6803599465842
4.05658375000262,4.95543523591409,5.68574162175052
4.05502334140267,4.96370585857943,5.6911418000558
4.05349965987503,4.97197129812218,5.69656037032548
4.05201297417205,4.98023146967983,5.70199721973104
4.0505635527812,4.9884862864204,5.70745223377422
4.04915166390763,4.9967356595307,5.7129252962712
4.04777757545652,5.00497949820464,5.71841628933681
4.04644155501497,5.01321770963174,5.72392509336873
4.04514386983367,5.02145019898569,5.72945158703176
4.04388478680809,5.02967686941304,5.73499564724196
4.04266457245947,5.03789762202208,5.74055714915102
4.04148349291533,5.04611235587172,5.74613596613045
4.04034181388971,5.05432096796064,5.7517319697559
4.03923980066304,5.06252335321647,5.7573450297915
4.03817771806162,5.07071940448513,5.76297501417419
4.03715583043683,5.07890901252032,5.76862178899811
4.03617440164389,5.0870920659732,5.77428521849902
4.03523369502029,5.09526845138205,5.77996516503876
4.03433397336391,5.10343805316228,5.78566148908971
4.03347549891068,5.11160075359645,5.79137404921939
4.032658533312,5.11975643282449,5.79710270207498
4.03188333761167,5.12790496883407,5.80284730236802
4.03115017222255,5.13604623745113,5.80860770285905
4.03045929690279,5.14418011233059,5.81438375434237
4.02981097073172,5.15230646494714,5.82017530563086
4.02920545208536,5.16042516458635,5.82598220354086
4.02864299861158,5.1685360783358,5.83180429287708
4.02812386720483,5.17663907107646,5.8376414164176
4.02764831398057,5.18473400547425,5.84349341489902
4.02721659424926,5.19282074197174,5.84936012700153
4.02682896249001,5.2008991387801,5.85524138933421
4.02648567232383,5.20896905187117,5.86113703642036
4.02618697648654,5.21703033496974,5.86704690068289
4.02593312680122,5.22508283954608,5.87297081242981
4.0257243741504,5.23312641480857,5.8789085998399
4.02556096844773,5.24116090769662,5.88486008894836
4.02544315860939,5.24918616287378,5.89082510363263
4.02537119252502,5.25720202272097,5.89680346559832
4.02534531702832,5.26520832733009,5.90279499436522
4.02536577786729,5.27320491449768,5.90879950725348
4.02543281967399,5.2811916197189,5.91481681936983
4.025546685934,5.28916827618171,5.92084674359399
4.02570761895548,5.29713471476129,5.92688909056519
4.02591585983778,5.30509076401463,5.93294366866884
4.02617164843977,5.31303625017549,5.93901028402328
4.02647522334767,5.32097099714943,5.94508874046673
4.02682682184257,5.32889482650922,5.95117883954435
4.02722667986756,5.33680755749046,5.9572803804955
4.0276750319944,5.34470900698738,5.96339316024107
4.02817211138988,5.35259898954906,5.96951697337106
4.02871814978176,5.3604773173757,5.97565161213227
4.02931337742432,5.36834380031537,5.98179686641614
4.02995802306354,5.37619824586083,5.98795252374686
4.03065231390185,5.3840404591468,5.99411836926952
4.03139647556257,5.39187024294737,6.00029418573854
4.03219073205387,5.39968739767378,6.00647975350627
4.03303530573241,5.40749172137247,6.01267485051179
4.0339304172666,5.41528300972334,6.01887925226981
4.0348762855994,5.42306105603845,6.02509273185995
4.03587312791081,5.4308256512609,6.03131505991604
4.03692115957997,5.43857658396407,6.03754600461579
4.03802059414684,5.44631364035116,6.04378533167055
4.03917164327353,5.45403660425501,6.05003280431537
4.04037451670521,5.4617452571383,6.05628818329927
4.04162942223074,5.46943937809403,6.06255122687573
4.04293656564276,5.47711874384633,6.0688216907934
4.04429615069758,5.48478312875161,6.07509932828711
4.04570837907456,5.49243230480005,6.08138389006906
4.04717345033517,5.50006604161741,6.08767512432034
4.04869156188173,5.50768410646724,6.09397277668262
4.05026286842789,5.51528626407325,6.10027660055955
4.05188736126731,5.52287227719592,6.10658638882203
4.05356498962999,5.53044190876215,6.11290194430261
4.05529570108544,5.53799492221077,6.1192230696536
4.05707944154433,5.54553108149992,6.12554956735327
4.05891615526018,5.55305015111443,6.13188123971198
4.06080578483107,5.56055189607321,6.1382178888784
4.06274827120151,5.56803608193651,6.14455931684568
4.06474355366417,5.57550247481337,6.1509053254576
4.0667915698619,5.5829508413688,6.15725571641484
4.06889225578958,5.59038094883117,6.1636102912811
4.07104554579617,5.59779256499943,6.16996885148934
4.07325137258678,5.6051854582504,6.17633119834798
4.07550966722472,5.61255939754596,6.18269713304711
4.07782035913367,5.61991415244034,6.1890664566647
4.08018337609993,5.62724949308725,6.1954389701728
4.08259864427462,5.63456519024711,6.20181447444381
4.08506608817598,5.6418610152942,6.20819277025662
4.08758563069183,5.6491367402238,6.21457365830294
4.09015719308184,5.65639213765933,6.22095693919343
4.09278069498011,5.66362698085941,6.227342413464
4.09545605439759,5.67084104372502,6.23372988158199
4.09818318772471,5.6780341008065,6.24011914395245
4.10096200973395,5.68520592731064,6.24651000092437
4.10379243358253,5.69235629910766,6.25290225279688
4.10667437081511,5.69948499273828,6.25929569982555
4.10960773136653,5.70659178542061,6.26569014222858
4.11259242356469,5.71367645505721,6.27208538019307
4.11562835413336,5.72073878024196,6.27848121388127
4.11871542819512,5.72777854026702,6.28487744343678
4.12185354927429,5.73479551512969,6.29127386899088
4.1250426193,5.74178948553932,6.29767029066868
4.12828253860922,5.74876023292416,6.30406650859544
4.13157320594985,5.75570753943817,6.31046232290276
4.13491451848396,5.76263118796781,6.31685753373489
4.13830637179092,5.7695309621389,6.3232519412549
4.14174865987072,5.7764066463233,6.329645345651
4.14524127514726,5.7832580256457,6.33603754714271
4.14878410847172,5.79008488599031,6.34242834598717
4.15237704912595,5.79688701400755,6.34881754248535
4.15601998482596,5.80366419712074,6.35520493698826
4.15971280172541,5.81041622353272,6.36159032990328
4.16345538441917,5.81714288223247,6.36797352170028
4.16724761594695,5.82384396300173,6.37435431291796
4.17108937779689,5.83051925642154,6.38073250417001
4.17498054990935,5.83716855387879,6.3871078961514
4.17892101068061,5.84379164757274,6.39348028964453
4.18291063696665,5.85038833052153,6.39984948552554
4.18694930408707,5.85695839656865,6.4062152847705
4.19103688582891,5.86350164038933,6.41257748846159
4.19517325445064,5.87001785749702,6.41893589779338
4.19935828068616,5.87650684424975,6.425290314079
4.20359183374879,5.88296839785649,6.43164053875636
4.20787378133539,5.88940231638352,6.43798637339439
4.21220398963051,5.89580839876068,6.44432761969917
4.21658232331054,5.90218644478772,6.45066407952018
4.22100864554796,5.90853625514052,6.45699555485647
4.22548281801558,5.91485763137731,6.46332184786288
4.23000470089094,5.9211503759449,6.46964276085615
4.23457415286058,5.92741429218484,6.47595809632121
4.23919103112454,5.93364918433956,6.48226765691723
4.24385519140076,5.93985485755849,6.48857124548387
4.24856648792965,5.94603111790416,6.49486866504742
4.25332477347858,5.95217777235825,6.50115971882695
4.25812989934654,5.95829462882761,6.50744421024045
4.26298171536874,5.9643814961503,6.51372194291098
4.26788006992133,5.97043818410153,6.51999272067284
4.27282480992613,5.97646450339961,6.52625634757763
4.27781578085542,5.98246026571188,6.53251262790045
4.28285282673676,5.98842528366058,6.53876136614596
4.28793579015787,5.99435937082872,6.54500236705452
4.29306451227154,6.00026234176587,6.55123543560828
4.2982388328006,6.00613401199403,6.55746037703727
4.30345859004294,6.0119741980133,6.5636769968255
4.30872362087654,6.01778271730768,6.56988510071702
4.3140337607646,6.02355938835076,6.57608449472202
4.31938884376065,6.02930403061139,6.58227498512286
4.32478870251372,6.03501646455932,6.58845637848014
4.33023316827366,6.04069651167078,6.59462848163874
4.3357220708963,6.04634399443413,6.60079110173387
4.34125523884883,6.05195873635533,6.60694404619708
4.34683249921516,6.05754056196353,6.61308712276227
4.35245367770129,6.06308929681649,6.61922013947174
4.35811859864081,6.06860476750605,6.62534290468213
4.36382708500033,6.07408680166357,6.63145522707047
4.36957895838506,6.07953522796529,6.63755691564009
4.37537403904436,6.08494987613772,6.64364777972667
4.38121214587735,6.0903305769629,6.64972762900412
4.38709309643859,6.09567716228375,6.65579627349058
4.39301670694379,6.1009894650093,6.66185352355434
4.39898279227551,6.10626731911989,6.66789918991976
4.40499116598899,6.1115105596724,6.67393308367319
4.41104164031795,6.11671902280538,6.67995501626887
4.41713402618046,6.12189254574417,6.68596479953485
4.42326813318488,6.12703096680599,6.69196224567882
4.42944376963575,6.132134125405,6.69794716729402
4.43566074253984,6.1372018620573,6.70391937736506
4.44191885761215,6.14223401838594,6.70987868927382
4.44821791928198,6.14723043712585,6.71582491680522
4.45455773069905,6.15219096212876,6.72175787415308
4.46093809373966,6.15711543836807,6.7276773759259
4.46735880901286,6.16200371194371,6.73358323715269
4.4738196758667,6.16685563008696,6.73947527328871
4.4803204923945,6.17167104116519,6.74535330022126
4.48686105544112,6.1764497946866,6.75121713427541
4.49344116060939,6.18119174130498,6.75706659221978
4.50006060226641,6.18589673282429,6.76290149127225
4.50671917355004,6.19056462220338,6.76872164910563
4.51341666637532,6.19519526356051,6.77452688385342
4.52015287144099,6.19978851217796,6.78031701411547
4.52692757823607,6.20434422450651,6.78609185896363
4.53374057504634,6.20886225816998,6.79185123794742
4.54059164896107,6.21334247196963,6.79759497109968
4.5474805858796,6.21778472588858,6.80332287894218
4.55440717051804,6.22218888109621,6.80903478249122
4.56137118641603,6.22655479995251,6.81473050326323
4.56837241594347,6.2308823460123,6.82040986328038
4.57541064030734,6.23517138402961,6.82607268507609
4.58248563955853,6.23942177996179,6.83171879170061
4.5895971925987,6.24363340097379,6.83734800672653
4.59674507718724,6.24780611544227,6.8429601542543
4.60392906994814,6.25193979295972,6.84855505891775
4.61114894637703,6.25603430433853,6.85413254588953
4.61840448084818,6.26008952161503,6.85969244088659
4.62569544662153,6.2641053180535,6.86523457017565
4.63302161584979,6.26808156815012,6.8707587605786
4.64038275958559,6.27201814763687,6.8762648394779
4.64777864778858,6.27591493348548,6.88175263482203
4.65520904933266,6.27977180391119,6.88722197513079
4.66267373201316,6.28358863837662,6.89267268950075
4.67017246255418,6.28736531759551,6.89810460761048
4.67770500661576,6.29110172353644,6.903517559726
4.68527112880132,6.29479773942656,6.90891137670595
4.69287059266492,6.29845324975516,6.91428589000701
4.70050316071874,6.30206814027738,6.91964093168903
4.70816859444041,6.30564229801769,6.92497633442042
4.71586665428053,6.30917561127349,6.93029193148325
4.72359709967013,6.31266796961854,6.93558755677853
4.7313596890282,6.31611926390647,6.94086304483142
4.73915417976921,6.31952938627414,6.94611823079634
4.74698032831073,6.32289823014504,6.95135295046214
4.75483789008102,6.32622569023262,6.95656704025727
4.76272661952666,6.32951166254356,6.96176033725484
4.77064627012028,6.33275604438105,6.96693267917776
4.77859659436819,6.33595873434797,6.97208390440377
4.78657734381814,6.33911963235006,6.97721385197049
4.79458826906713,6.34223863959909,6.98232236158051
4.80262911976913,6.34531565861589,6.98740927360632
4.81069964464297,6.34835059323344,6.99247442909534
4.81879959148014,6.35134334859984,6.9975176697749
4.8269287071527,6.3542938311813,7.00253883805714
4.83508673762119,6.35720194876505,7.007537777044
4.84327342794255,6.36006761046223,7.01251433053204
4.85148852227811,6.36289072671074,7.01746834301741
4.85973176390158,6.36567120927801,7.02239965970064
4.86800289520705,6.36840897126376,7.0273081264915
4.87630165771707,6.37110392710276,7.03219359001385
4.88462779209071,6.37375599256745,7.03705589761036
4.89298103813167,6.37636508477059,7.04189489734736
4.90136113479641,6.37893112216787,7.04671043801953
4.90976782020231,6.38145402456045,7.05150236915465
4.91820083163586,6.38393371309742,7.05627054101831
4.92665990556083,6.38637011027835,7.06101480461855
4.93514477762658,6.38876313995563,7.06573501171057
4.94365518267625,6.39111272733691,7.07043101480131
4.95219085475508,6.39341879898738,7.07510266715413
4.96075152711872,6.39568128283213,7.07974982279329
4.96933693224156,6.39790010815837,7.08437233650862
4.97794680182509,6.40007520561759,7.08897006385999
4.98658086680628,6.40220650722784,7.09354286118184
4.995238857366,6.40429394637574,7.0980905855877
5.00392050293744,6.40633745781864,7.10261309497459
5.01262553221459,6.40833697768663,7.10711024802752
5.02135367316067,6.41029244348452,7.1115819042239
5.03010465301669,6.41220379409382,7.11602792383789
5.03887819830991,6.41407096977463,7.12044816794481
5.04767403486246,6.41589391216755,7.12484249842544
5.05649188779983,6.41767256429542,7.12921077797041
5.06533148155952,6.41940687056519,7.13355287008438
5.07419253989963,6.42109677676961,7.13786863909042
5.08307478590748,6.42274223008891,7.14215795013417
5.09197794200828,6.4243431790925,7.14642066918808
5.10090172997381,6.42589957374054,7.15065666305562
5.1098458709311,6.4274113653855,7.1548657993754
5.11881008537112,6.42887850677372,7.15904794662534
5.12779409315759,6.43030095204685,7.16320297412676
5.13679761353567,6.43167865674328,7.16733075204848
5.14582036514073,6.43301157779956,7.17143115141088
5.15486206600718,6.43429967355172,7.17550404408989
5.16392243357729,6.43554290373659,7.17954930282105
5.17300118470996,6.43674122949303,7.18356680120344
5.18209803568961,6.43789461336319,7.18755641370369
5.19121270223505,6.43900301929363,7.19151801565981
5.20034489950836,6.44006641263648,7.19545148328517
5.20949434212376,6.44108476015052,7.19935669367234
5.21866074415658,6.4420580300022,7.20323352479693
5.22784381915215,6.44298619176666,7.20708185552139
5.23704328013477,6.44386921642865,7.2109015655988
5.24625883961669,6.44470707638348,7.21469253567666
5.25549020960708,6.44549974543783,7.21845464730057
5.2647370887613,6.44624723663247,7.22218780719821
5.27399912570718,6.446949715218,7.22589202040076
5.28327595987761,6.44760738580813,7.22956731864298
5.29256723455389,6.44822045470482,7.23321373625727
5.30187259686619,6.44878912985588,7.23683131014171
5.31119169779335,6.44931362081316,7.24042007972822
5.32052419216211,6.44979413869112,7.24398008695099
5.32986973864576,6.45023089612586,7.24751137621484
5.3392279997623,6.45062410723465,7.25101399436396
5.34859864187194,6.45097398757581,7.25448799065065
5.35798133517413,6.4512807541092,7.25793341670428
5.36737575370405,6.45154462515702,7.26135032650041
5.37678157532854,6.45176582036517,7.26473877633008
5.38619848174155,6.45194456066499,7.26809882476927
5.39562615845911,6.45208106823553,7.2714305326485
5.40506429481367,6.45217556646624,7.27473396302267
5.41451258394816,6.45222827992009,7.27800918114103
5.42397072280938,6.45223943429722,7.28125625441734
5.43343841214103,6.45220925639899,7.28447525240025
5.44291535647621,6.45213797409247,7.28766624674381
5.45240126412955,6.45202581627549,7.29082931117824
5.46189584718881,6.45187301284203,7.29396452148083
5.4713988215061,6.4516797946481,7.29707195544708
5.48090990668861,6.45144639347815,7.30015169286199
5.49042882608902,6.45117304201182,7.30320381547165
5.49995530679538,6.4508599737912,7.30622840695491
5.50948907962068,6.45050742318858,7.30922555289533
5.51902987909197,6.4501156253746,7.31219534075334
5.52857744343913,6.44968481628682,7.31513785983854
5.53813151458321,6.44921523259885,7.31805320128232
5.54769183812446,6.44870711168981,7.32094145801059
5.55725816332994,6.44816069161434,7.3238027247168
5.56683024312082,6.44757621107296,7.32663709783513
5.57640783405927,6.44695390938299,7.32944467551389
5.5859906963351,6.44629402644976,7.33222555758923
5.59557859375196,6.44559680273842,7.33497984555895
5.6051712937133,6.4448624792461,7.33770764255658
5.61476856720797,6.44409129747453,7.34040905332574
5.6243701887955,6.44328349940307,7.34308418419463
5.6339759365911,6.44243932746227,7.34573314305081
5.64358559225034,6.44155902450773,7.34835603931621
5.65319894095357,6.4406428337945,7.35095298392229
5.66281577139001,6.43969099895186,7.35352408928555
5.67243587574161,6.43870376395854,7.35606946928318
5.68205904966659,6.43768137311837,7.35858923922893
5.69168509228276,6.43662407103634,7.36108351584933
5.70131380615055,6.43553210259509,7.36355241725999
5.71094499725582,6.43440571293187,7.36599606294221
5.72057847499241,6.43324514741579,7.36841457371986
5.7302140521444,6.43205065162565,7.37080807173643
5.73985154486826,6.43082247132806,7.37317668043231
5.74949077267464,6.42956085245601,7.37552052452234
5.75913155841003,6.42826604108788,7.37783972997363
5.76877372823816,6.42693828342679,7.38013442398349
5.77841711162122,6.42557782578044,7.38240473495775
5.78806154130085,6.42418491454128,7.38465079248919
5.79770685327895,6.42275979616712,7.38687272733628
5.80735288679831,6.42130271716209,7.38907067140211
5.81699948432301,6.41981392405808,7.39124475771362
5.8266464915187,6.41829366339647,7.39339512040097
5.83629375723264,6.41674218171035,7.39552189467724
5.84594113347365,6.41515972550703,7.39762521681829
5.85558847539179,6.41354654125101,7.39970522414291
5.86523564125801,6.41190287534729,7.40176205499319
5.8748824924435,6.41022897412507,7.4037958487151
5.88452889339902,6.40852508382185,7.40580674563933
5.89417471163402,6.40679145056785,7.40779488706234
5.90381981769563,6.40502832037085,7.40976041522769
5.91346408514749,6.40323593910137,7.41170347330755
5.92310739054854,6.40141455247825,7.41362420538447
5.93274961343155,6.39956440605453,7.41552275643336
5.94239063628163,6.39768574520374,7.41739927230376
5.95203034451462,6.39577881510657,7.41925389970225
5.96166862645531,6.39384386073779,7.42108678617516
5.97130537331557,6.39188112685364,7.42289808009148
5.98094047917242,6.38989085797952,7.42468793062602
5.99057384094595,6.38787329839797,7.42645648774274
6.00020535837718,6.38582869213708,7.42820390217842
6.00983493400577,6.38375728295922,7.42993032542641
6.01946247314773,6.38165931435005,7.43163590972071
6.02908788387297,6.37953502950792,7.43332080802026
6.03871107698282,6.37738467133357,7.43498517399341
6.04833196598742,6.37520848242021,7.43662916200266
6.05795046708308,6.37300670504381,7.43825292708957
6.06756649912959,6.37077958115388,7.43985662495993
6.07717998362738,6.36852735236439,7.44144041196916
6.08679084469469,6.36625025994514,7.44300444510787
6.09639900904468,6.36394854481336,7.44454888198771
6.10600440596242,6.36162244752567,7.44607388082734
6.11560696728191,6.35927220827033,7.44757960043874
6.12520662736298,6.35689806685978,7.44906620021359
6.13480332306819,6.35450026272349,7.45053384011001
6.14439699373965,6.35207903490109,7.45198268063937
6.15398758117585,6.34963462203587,7.45341288285339
6.16357502960837,6.34716726236845,7.45482460833148
6.17315928567862,6.34467719373084,7.45621801916816
6.18274029841456,6.34216465354071,7.45759327796082
6.19231801920731,6.33962987879602,7.45895054779759
6.20189240178781,6.33707310606986,7.46028999224548
6.21146340220341,6.33449457150559,7.46161177533866
6.22103097879446,6.33189451081228,7.46291606156697
6.23059509217088,6.32927315926036,7.46420301586465
6.24015570518867,6.3266307516776,7.4654728035992
6.24971278292644,6.32396752244533,7.46672559056051
6.25926629266199,6.32128370549488,7.46796154295012
6.26881620384869,6.31857953430436,7.46918082737072
6.2783624880921,6.31585524189561,7.47038361081581
6.28790511912632,6.31311106083145,7.47157006065955
6.2974440727906,6.31034722321321,7.47274034464681
6.30697932700568,6.30756396067839,7.4738946308834
6.31651086175037,6.3047615043987,7.47503308782646
6.32603865903795,6.30194008507824,7.47615588427509
6.33556270289264,6.29909993295198,7.47726318936109
6.34508297932614,6.29624127778443,7.47835517253993
6.35459947631401,6.29336434886856,7.47943200358184
6.36411218377223,6.29046937502494,7.48049385256316
6.37362109353364,6.28755658460112,7.48154088985779
6.38312619932445,6.28462620547123,7.48257328612882
6.39262749674079,6.28167846503577,7.48359121232039
6.40212498322515,6.27871359022163,7.48459483964959
6.41161865804297,6.27573180748237,7.48558433959871
6.42110852225917,6.27273334279863,7.48655988390748
6.43059457871472,6.2697184216788,7.48752164456554
6.44007683200317,6.26668726915987,7.48846979380513
6.44955528844732,6.26364010980851,7.48940450409383
6.45902995607576,6.26057716772232,7.49032594812752
6.46850084459954,6.25749866653128,7.49123429882351
6.47796796538881,6.2544048293994,7.49212972931375
6.48743133144948,6.25129587902658,7.49301241293827
6.49689095739994,6.24817203765057,7.49388252323875
6.50634685944774,6.24503352704927,7.49474023395215
6.51579905536636,6.24188056854303,7.49558571900466
6.52524756447195,6.23871338299729,7.4964191525056
6.53469240760011,6.23553219082527,7.49724070874163
6.54413360708275,6.23233721199091,7.49805056217094
6.55357118672487,6.22912866601195,7.49884888741775
6.56300517178143,6.2259067719632,7.49963585926677
6.57243558893428,6.2226717484799,7.50041165265794
6.58186246626903,6.21942381376137,7.50117644268122
6.59128583325204,6.21616318557472,7.50193040457153
6.60070572070733,6.2128900812587,7.50267371370379
6.61012216079364,6.2096047177278,7.50340654558818
6.61953518698143,6.20630731147644,7.5041290758654
6.62894483402993,6.20299807858329,7.50484148030212
6.63835113796425,6.19967723471575,7.50554393478655
6.64775413605245,6.19634499513464,7.50623661532414
6.65715386678276,6.19300157469889,7.50691969803331
6.66655036984066,6.18964718787052,7.5075933591414
6.67594368608615,6.18628204871963,7.50825777498071
6.68533385753093,6.18290637092961,7.50891312198455
6.69472092731573,6.17952036780241,7.50955957668356
6.70410493968752,6.17612425226397,7.510197315702
6.71348593997689,6.17271823686982,7.51082651575421
6.72286397457536,6.1693025338107,7.51144735364117
6.73223909091276,6.16587735491835,7.51206000624711
6.74161133743467,6.16244291167145,7.51266465053628
6.75098076357981,6.15899941520164,7.51326146354981
6.76034741975753,6.15554707629959,7.51385062240258
6.76971135732529,6.15208610542133,7.51443230428032
6.77907262856619,6.14861671269451,7.51500668643664
6.78843128666648,6.14513910792491,7.51557394619032
6.7977873856932,6.14165350060291,7.51613426092252
6.80714098057171,6.13816009991024,7.5166878080742
6.81649212706336,6.1346591147266,7.51723476514354
6.82584088174313,6.1311507536366,7.51777530968349
6.83518730197731,6.12763522493661,7.51830961929936
6.8445314459012,6.12411273664177,7.51883787164651
6.85387337239686,6.12058349649313,7.51936024442811
6.86321314107083,6.1170477119648,7.51987691539295
6.87255081223194,6.1135055902712,7.52038806233335
6.88188644686909,6.10995733837438,7.52089386308311
6.89122010662907,6.10640316299147,7.52139449551553
6.90055185379444,6.10284327060212,7.52189013754153
6.90988175126135,6.09927786745609,7.52238096710775
6.91920986251748,6.09570715958081,7.52286716219479
6.92853625161991,6.09213135278913,7.52334890081546
6.93786098317307,6.08855065268703,7.52382636101313
6.94718412230667,6.08496526468141,7.52429972086004
6.9565057346537,6.08137539398799,7.52476915845576
6.96582588632838,6.0777812456392,7.52523485192565
6.97514464390419,6.07418302449219,7.52569697941937
6.98446207439187,6.07058093523677,7.52615571910946
6.99377824521747,6.06697518240359,7.52661124918988
7.00309322420041,6.06336597037217,7.52706374787472
7.01240707953149,6.05975350337909,7.52751339339684
7.02171987975105,6.05613798552619,7.52796036400657
7.03103169372699,6.05251962078881,7.52840483797047
7.04034259063294,6.04889861302403,7.52884699357014
7.0496526399263,6.04527516597904,7.52928700910096
7.05896191132642,6.0416494832994,7.52972506287096
7.06827047479273,6.03802176853747,7.5301613331997
7.07757840050287,6.03439222516077,7.53059599841709
